Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2726362;bis:;2730680
Ausgelesen am:;22.05.2025 09:42:50;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730108;22.05.25 00:10:00;-37,109;-0,111;22,955;3,011;17,177;800,180;3,579;45,745;17,105;45,270;17,465;0,439;243,602;24,714;25,590;6377;637,7;;0,0;60;12,43;17,66;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730109;22.05.25 00:11:00;-37,297;-0,111;22,684;2,894;17,160;800,180;3,579;46,015;17,115;45,715;17,405;0,278;254,329;24,711;25,581;6377;637,7;;0,0;60;12,43;17,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730110;22.05.25 00:12:00;-37,286;-0,111;22,698;2,729;17,157;800,180;3,579;46,260;17,080;46,025;17,340;0,471;272,284;24,711;25,581;6377;637,7;;0,0;60;12,42;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730111;22.05.25 00:13:00;-37,167;-0,111;22,634;2,586;17,145;800,180;3,579;46,390;17,080;46,160;17,320;0,615;202,995;24,708;25,572;6377;637,7;;0,0;60;12,42;17,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730112;22.05.25 00:14:00;-37,194;-0,111;22,552;2,490;17,127;800,180;3,570;46,560;17,050;46,255;17,310;0,531;286,954;24,671;25,563;6377;637,7;;0,0;60;12,41;17,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730113;22.05.25 00:15:00;-37,188;-0,111;22,502;2,448;17,112;800,180;3,576;46,715;17,020;46,375;17,290;0,363;246,353;24,644;25,526;6377;637,7;;0,0;60;12,42;17,66;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730114;22.05.25 00:16:00;-37,241;-0,111;22,515;2,488;17,110;800,180;3,585;46,795;16,975;46,465;17,280;0,575;205,020;24,632;25,498;6377;637,7;;0,0;60;12,42;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730115;22.05.25 00:17:00;-37,351;-0,111;22,457;2,523;17,102;800,180;3,576;46,920;16,965;46,530;17,280;0,750;238,500;24,625;25,505;6377;637,7;;0,0;60;12,42;17,66;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730116;22.05.25 00:18:00;-37,466;-0,111;22,439;2,664;17,100;800,180;3,576;47,105;16,995;46,575;17,300;0,371;223,830;24,613;25,499;6377;637,7;;0,0;60;12,43;17,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730117;22.05.25 00:19:00;-37,701;-0,111;22,265;2,727;17,095;800,180;3,570;47,090;16,955;46,540;17,290;0,438;239,518;24,613;25,508;6377;637,7;;0,0;60;12,43;17,58;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730118;22.05.25 00:20:00;-38,150;-0,111;22,128;2,583;17,085;800,180;3,573;47,065;16,930;46,550;17,260;0,521;225,203;24,601;25,495;6377;637,7;;0,0;60;12,42;17,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730119;22.05.25 00:21:00;-38,818;-0,111;22,047;2,557;17,075;800,180;3,573;47,275;16,900;46,915;17,180;0,424;249,013;24,586;25,489;6377;637,7;;0,0;60;12,43;17,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730120;22.05.25 00:22:00;-39,406;-0,111;22,039;2,395;17,057;800,180;3,576;47,295;16,895;46,955;17,135;0,642;233,623;24,543;25,486;6377;637,7;;0,0;60;12,43;17,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730121;22.05.25 00:23:00;-40,109;-0,111;21,939;2,382;17,035;800,180;3,579;47,290;16,875;47,100;17,140;0,681;235,091;24,546;25,492;6377;637,7;;0,0;60;12,42;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730122;22.05.25 00:24:00;-41,008;-0,111;21,827;2,378;17,035;800,180;3,576;47,525;16,855;47,225;17,150;0,635;190,783;24,516;25,474;6377;637,7;;0,0;60;12,44;17,50;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730123;22.05.25 00:25:00;-41,853;-0,111;21,764;2,446;17,015;800,180;3,576;47,660;16,830;47,250;17,115;0,563;253,479;24,516;25,474;6377;637,7;;0,0;60;12,43;17,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730124;22.05.25 00:26:00;-42,680;-0,111;21,624;2,466;17,003;800,180;3,567;47,770;16,825;47,360;17,110;0,371;230,603;24,513;25,450;6377;637,7;;0,0;60;12,43;17,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730125;22.05.25 00:27:00;-43,398;-0,111;21,698;2,430;16,980;800,183;3,573;47,910;16,815;47,535;17,070;0,493;265,641;24,510;25,422;6377;637,7;;0,0;60;12,43;17,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730126;22.05.25 00:28:00;-44,058;-0,111;21,574;2,572;16,972;800,183;3,576;47,940;16,800;47,485;17,135;0,573;188,882;24,504;25,431;6377;637,7;;0,0;60;12,43;17,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730127;22.05.25 00:29:00;-44,631;-0,111;21,373;2,507;16,950;800,183;3,579;47,945;16,795;47,475;17,100;0,423;207,343;24,476;25,425;6377;637,7;;0,0;60;12,42;17,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730128;22.05.25 00:30:00;-45,063;-0,111;21,383;2,437;16,938;800,189;3,573;48,040;16,780;47,820;17,045;0,526;186,013;24,455;25,398;6377;637,7;;0,0;60;12,42;17,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730129;22.05.25 00:31:00;-45,536;-0,111;21,336;2,523;16,940;800,183;3,576;47,935;16,765;47,495;17,055;0,380;212,259;24,424;25,401;6377;637,7;;0,0;60;12,42;17,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730130;22.05.25 00:32:00;-45,976;-0,111;21,306;2,491;16,903;800,183;3,573;47,970;16,760;47,540;17,045;0,402;169,959;24,424;25,395;6377;637,7;;0,0;60;12,43;17,50;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730131;22.05.25 00:33:00;-46,542;-0,111;21,239;2,495;16,903;800,186;3,576;48,045;16,730;47,480;17,055;0,627;254,070;24,418;25,392;6377;637,7;;0,0;60;12,43;17,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730132;22.05.25 00:34:00;-46,980;-0,111;21,156;2,561;16,875;800,192;3,570;48,220;16,710;47,595;17,095;0,435;215,291;24,412;25,395;6377;637,7;;0,0;60;12,43;17,50;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730133;22.05.25 00:35:00;-47,341;-0,111;21,168;2,590;16,875;800,189;3,573;48,270;16,735;47,620;17,070;0,248;165,111;24,394;25,389;6377;637,7;;0,0;60;12,44;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730134;22.05.25 00:36:00;-47,607;-0,111;21,006;2,627;16,847;800,189;3,570;48,115;16,720;47,450;17,090;0,704;219,437;24,397;25,367;6377;637,7;;0,0;60;12,42;17,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730135;22.05.25 00:37:00;-47,659;-0,111;20,916;2,498;16,835;800,183;3,573;47,885;16,700;47,300;17,060;0,671;193,978;24,369;25,383;6377;637,7;;0,0;60;12,43;17,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730136;22.05.25 00:38:00;-47,566;-0,111;20,925;2,508;16,830;800,186;3,576;48,265;16,700;47,650;17,040;0,313;177,266;24,330;25,383;6377;637,7;;0,0;60;12,43;17,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730137;22.05.25 00:39:00;-47,216;-0,111;20,931;2,553;16,815;800,189;3,573;48,405;16,690;47,730;17,000;0,336;234,146;24,333;25,361;6377;637,7;;0,0;60;12,43;17,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730138;22.05.25 00:40:00;-46,831;-0,111;20,951;2,639;16,802;800,186;3,576;47,985;16,675;47,485;16,945;0,335;209,132;24,323;25,331;6377;637,7;;0,0;60;12,43;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730139;22.05.25 00:41:00;-46,307;-0,111;20,975;2,550;16,763;800,180;3,564;47,820;16,660;47,395;16,960;0,761;175,404;24,317;25,315;6377;637,7;;0,0;60;12,42;17,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730140;22.05.25 00:42:00;-45,626;-0,111;20,987;2,457;16,760;800,180;3,570;47,975;16,645;47,350;16,990;0,773;181,221;24,293;25,297;6377;637,7;;0,0;60;12,43;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730141;22.05.25 00:43:00;-44,892;-0,111;21,033;2,356;16,737;800,183;3,576;48,015;16,630;47,200;17,015;0,450;189,720;24,302;25,300;6377;637,7;;0,0;60;12,43;17,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730142;22.05.25 00:44:00;-44,454;-0,111;21,101;2,362;16,730;800,183;3,573;48,405;16,640;47,585;17,030;0,281;193,573;24,299;25,303;6377;637,7;;0,0;60;12,43;17,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730143;22.05.25 00:45:00;-43,946;-0,111;21,057;2,379;16,710;800,186;3,576;48,695;16,620;47,935;17,035;0,580;190,800;24,290;25,297;6377;637,7;;0,0;60;12,43;17,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730144;22.05.25 00:46:00;-43,358;-0,111;21,070;2,265;16,688;800,189;3,573;48,415;16,560;47,520;17,000;0,868;188,601;24,244;25,297;6377;637,7;;0,0;60;12,42;17,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730145;22.05.25 00:47:00;-42,971;-0,111;20,975;2,148;16,665;800,186;3,570;48,525;16,555;47,735;16,955;0,821;212,889;24,223;25,294;6377;637,7;;0,0;60;12,43;17,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730146;22.05.25 00:48:00;-42,470;-0,111;21,115;2,194;16,650;800,180;3,564;48,790;16,535;48,035;16,920;0,619;222,384;24,223;25,291;6377;637,7;;0,0;60;12,43;16,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730147;22.05.25 00:49:00;-41,940;-0,111;21,124;2,261;16,642;800,180;3,564;49,040;16,495;48,175;16,960;0,717;169,346;24,220;25,279;6377;637,7;;0,0;60;12,44;17,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730148;22.05.25 00:50:00;-41,462;-0,111;21,087;2,283;16,630;800,180;3,561;49,055;16,490;48,100;16,975;0,831;196,133;24,217;25,261;6377;637,7;;0,0;60;12,43;17,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730149;22.05.25 00:51:00;-41,152;-0,111;21,032;2,323;16,620;800,180;3,564;49,000;16,460;47,965;16,975;0,908;194,237;24,189;25,254;6377;637,7;;0,0;60;12,42;17,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730150;22.05.25 00:52:00;-40,894;-0,111;21,080;2,257;16,593;800,180;3,561;49,295;16,445;48,290;16,940;0,720;195,891;24,180;25,242;6377;637,7;;0,0;60;12,43;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730151;22.05.25 00:53:00;-40,495;-0,111;21,056;2,327;16,573;800,192;3,570;49,225;16,450;48,235;16,900;0,770;186,531;24,153;25,215;6377;637,7;;0,0;60;12,42;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730152;22.05.25 00:54:00;-40,169;-0,111;21,081;2,267;16,550;800,183;3,567;49,295;16,390;48,335;16,865;0,776;211,871;24,125;25,206;6377;637,7;;0,0;60;12,43;16,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730153;22.05.25 00:55:00;-39,836;-0,111;21,238;2,343;16,550;800,180;3,573;49,390;16,400;48,440;16,855;0,592;198,360;24,131;25,199;6377;637,7;;0,0;60;12,43;17,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730154;22.05.25 00:56:00;-39,696;-0,111;21,190;2,489;16,567;800,180;3,567;49,660;16,385;48,660;16,880;0,323;211,517;24,125;25,202;6377;637,7;;0,0;60;12,41;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730155;22.05.25 00:57:00;-39,690;-0,111;21,094;2,406;16,528;800,180;3,561;49,805;16,375;48,825;16,860;0,410;206,516;24,119;25,202;6377;637,7;;0,0;60;12,42;16,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730156;22.05.25 00:58:00;-39,666;-0,111;21,140;2,302;16,505;800,180;3,558;49,715;16,350;48,685;16,815;0,286;160,959;24,083;25,202;6377;637,7;;0,0;60;12,42;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730157;22.05.25 00:59:00;-39,361;-0,111;21,202;2,148;16,493;800,180;3,564;49,485;16,310;48,530;16,780;0,164;156,994;24,077;25,199;6377;637,7;;0,0;60;12,42;17,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730158;22.05.25 01:00:00;-39,243;-0,111;21,112;2,107;16,453;800,180;3,558;49,275;16,305;48,350;16,730;0,796;204,761;24,009;25,199;6377;637,7;;0,0;60;12,42;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730159;22.05.25 01:01:00;-38,928;-0,111;21,048;1,989;16,433;800,183;3,555;49,295;16,245;48,645;16,630;0,601;205,341;23,967;25,175;6377;637,7;;0,0;60;12,41;16,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730160;22.05.25 01:02:00;-38,474;-0,111;21,231;1,937;16,397;800,180;3,561;49,460;16,210;48,870;16,540;0,653;209,239;23,930;25,181;6377;637,7;;0,0;60;12,42;17,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730161;22.05.25 01:03:00;-38,153;-0,111;21,334;1,898;16,368;800,180;3,564;49,435;16,180;48,840;16,505;0,614;209,166;23,930;25,154;6377;637,7;;0,0;60;12,43;16,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730162;22.05.25 01:04:00;-37,778;-0,111;21,422;2,043;16,347;800,180;3,564;49,710;16,150;49,105;16,515;0,304;141,756;23,930;25,139;6377;637,7;;0,0;60;12,43;17,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730163;22.05.25 01:05:00;-37,639;-0,111;21,449;2,056;16,327;800,180;3,564;49,870;16,120;49,165;16,475;0,189;118,046;23,924;25,120;6377;637,7;;0,0;60;12,43;16,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2730164;22.05.25 01:06:00;-37,265;-0,111;21,524;2,166;16,302;800,180;3,576;49,880;16,085;49,175;16,410;0,402;193,494;23,918;25,123;6377;637,7;;0,0;60;12,42;17,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
